26730,64696
46803,29740
26329,6040
16582,51093
36728,62708
38479,32834
7819,57010
49977,51468
48968,28925
43423,17875
11086,4110
24860,61691
54873,8924
58972,48099
50011,44788
54626,63894
44293,39354
51754,44489
47347,62250
12736,27613
40822,42888
17974,24933
31839,4760
25752,48039
41372,49748
45185,9833
13016,17626
23447,49536
17283,28940
51291,35174
10916,16221
38338,3637
62653,36576
43449,57955
53211,1990
41652,24143
27162,26714
43709,22995
27676,1707
51280,47626
45346,26181
8767,23769
51189,40759
5105,30007
16250,54021
56895,37909
62961,32436
6808,43273
49482,57317
21626,17887
50576,17098
40900,28386
57072,50411
50352,28536
21497,53119
62672,49952
31670,23768
55808,38940
41008,48668
22396,10969
16779,43680
2826,54367
57639,58880
22050,34991
9590,5074
30655,5289
11537,23047
743,35649
19562,1179
21849,16918
47363,5996
38385,46977
8624,29742
15255,34254
32032,62362
36440,54149
16139,31060
35822,4823
19095,17408
8457,55228
38125,6437
61431,19663
42595,25680
14914,1364
24448,27056
39129,3828
20367,31336
11492,46910
52920,8386
52349,9148
43183,7575
17250,63602
52365,63007
1622,12903
11918,56894
35932,29689
49337,37968
18527,26793
47403,60007
60935,46593
19508,28881
34445,743
55969,24952
31946,50931
10075,10189
8104,60364
25776,8593
42052,33243
19511,27644
31229,25198
42874,58122
13320,59828
15931,26069
2370,15936
9494,10833
65329,34465
13394,62094
47682,22449
19860,55019
41322,38185
35986,8487
54174,32547
47389,24725
13061,44913
18426,35866
10764,64434
23085,13817
4807,56161
59027,37990
64843,17815
60097,32228
44156,4841
54716,19659
55202,22733
14469,24079
57693,64280
34079,10756
49427,19518
21566,24538
20338,12564
63076,34396
56193,59649
29755,56994
53188,50962
28546,41561
25534,14251
7015,41933
5595,59704
28656,59485
16573,11374
45702,21802
42288,28214
35588,56707
63445,2343
18697,63778
2082,53647
57694,37834
36117,34801
20365,5615
34406,53362
47005,23508
20719,29769
64465,19596
4895,37777
7008,40672
60140,38083
32743,30068
8725,31666
63064,51520
14323,23485
46824,39694
62906,50917
58161,49710
14397,40647
3329,47656
2804,12976
2635,35512
51159,2219
61712,57322
35869,21731
22560,23787
37828,50525
20156,3076
4126,18306
35372,10772
28611,30669
1679,21234
5966,60040
37562,25269
3668,56177
33775,48436
24911,60258
11121,20287
65054,4551
2041,27102
50081,18149
36458,22377
3407,52498
39930,4
14464,26678
62161,30238
64484,1647
34024,5528
45382,37840
9289,7811
1662,43927
56154,45798
6293,8384
24205,14069
57057,63419
15885,52234
14807,38803
25530,11611
35458,15725
41200,28155
58666,28617
33506,2930
46792,63325
57194,43185
22146,15547
26405,4693
59984,15647
64491,42564
62743,31698
11067,55784
62796,47227
30405,30522
55316,64207
43804,63142
27781,6934
10555,16353
64889,14610
32184,49900
23844,19749
41645,37324
61534,6118
17201,1218
30584,41394
14772,53633
24000,60247
39938,61944
42891,60497
11176,46719
20471,42646
53606,47991
32037,30114
64044,19930
35031,48789
38004,44239
58710,32905
58810,52637
56925,58231
13629,59709
27562,10421
54165,54367
48847,58543
47210,23776
24119,23578
65420,20511
42801,38958
41938,613
32687,2253
42290,47401
24235,50811
34962,3173
15652,34506
12235,62367
33728,4665
42312,30806
6631,4168
59622,18547
63077,43298
24936,61955
52627,26558
52043,43084
28054,20992
47503,19957
51742,3060
38635,59915
59413,55158
11249,30930
14349,800
55311,22416
52706,341
50323,6146
34776,24948
7481,15170
34910,48682
28248,52180
39434,40712
31449,41565
39631,24119
1526,35443
25241,18597
55749,5428
20867,28733
56826,23413
16801,50558
40828,29718
51887,471
7414,32172
52275,20513
49948,43411
44926,33996
7036,56790
35435,27795
1900,7278
13385,2306
18047,63456
38643,8796
65100,63314
33533,18737
39605,6925
16887,56310
38969,57686
33284,26668
60847,57773
29906,37640
55460,52816
51011,3646
21699,37929
38610,6110
48127,21670
3083,39671
3371,39205
9238,64552
25958,65226
6811,54658
23269,2034
34893,19120
18542,562
21785,20742
60462,42348
13464,60470
55107,55238
42440,64952
61801,44843
37229,51931
26032,33919
39048,25775
34919,54632
57905,14919
38338,39185
27991,40199
59710,44122
11171,17636
32901,27059
34677,16011
63523,6533
26428,42225
41687,33606
58767,3324
38855,25728
61577,23419
39805,42027
11903,20401
59084,37696
19996,24173
15114,51615
47080,29479
3856,12703
54514,37128
7485,13557
1186,7444
59837,57952
11348,54497
16003,42106
56793,33414
821,37199
18048,55208
44901,29011
7180,13519
44906,24005
14899,55160
54865,37468
65269,20825
49139,25087
2609,17315
45369,1814
28304,56157
61106,58789
19294,54950
8534,21829
15769,9378
60000,31002
62408,51224
45777,16091
19092,53019
305,28971
6061,39264
34246,37204
32661,28769
61833,28774
45946,22783
21073,42978
18054,50922
14493,13749
9338,42311
22240,19578
28640,41695
29243,40266
19932,13403
40792,13928
53490,47675
52899,55063
44812,13202
47392,55498
40450,51844
2867,38318
24157,43522
47086,983
22257,62592
4837,8193
28875,11906
45063,16908
48204,35729
4798,63096
61230,22355
62887,25876
55988,25684
21629,40338
18927,13172
7760,59931
8481,18529
51303,11691
34153,55355
5560,55207
36050,23133
21482,54210
58965,17528
29944,29955
51496,13056
53709,36871
4284,6372
1157,22620
29490,2385
12002,38138
61344,61440
60780,21952
15203,5302
35748,51442
38119,17488
9688,10228
58704,6745
12109,59605
7143,43592
35935,13669
54297,26251
62519,22218
21041,64588
471,54405
27169,20176
35558,58990
16884,16853
7779,16449
60013,49126
9307,38180
32255,16616
14516,57430
6458,45602
25403,30242
32054,26819
57682,7356
27285,37957
11029,36191
50594,45499
8070,45789
30690,24200
2240,37988
57132,61721
53930,22782
51375,36685
41752,56761
49691,17209
11020,31914
58302,18525
45759,32524
53231,55520
20765,9172
2117,6685
64768,37100
22183,53244
36462,64203
7313,20519
29583,14198
17374,40293
10347,63652
14724,36512
16624,59598
13455,827
45394,6145
17677,58846
44758,11659
61180,46
50651,30767
39160,36424
48303,48684
29665,28434
33821,19044
9327,62806
47899,62586
50267,51609
21091,22019
30227,25292
23625,61856
61383,2752
21911,44769
63492,33420
30393,59612
31411,17042
57343,41407
40693,22134
44265,50960
1987,51435
11788,2058
50677,47219
65039,32742
50200,36364
13003,21027
64491,25226
44679,5753
33802,62068
24397,2760
27376,7476
52571,37703
22393,56159
43958,31790
43961,62772
54969,45356
64244,27954
25077,29737
52980,64504
395,18922
59764,20406
6819,36151
15605,39511
65414,17947
8039,30397
12136,18073
16016,58251
7379,30132
40876,53534
16305,62559
44687,41988
53773,51888
44239,10745
20155,8834
36309,20828
12648,43647
43164,4977
18249,48227
27802,18797
32332,35400
33463,36017
797,26671
34520,19993
47471,16210
33549,24265
24135,56486
4874,56222
18059,13145
27226,18822
8861,39695
7928,59768
10509,1333
5281,33652
8836,57403
32044,40370
10369,33607
15221,9347
59463,58350
7563,8154
42240,63439
64,55780
7414,20111
60667,40033
49239,18261
23516,53338
40832,59382
2815,3434
63471,47252
63079,62252
45159,59189
9833,15417
50871,3883
38878,45159
31410,38969
28563,31382
40782,6853
32130,19927
44649,10698
60686,29101
50548,22791
5915,40370
5100,25313
9019,12032
58721,27657
24094,31900
17747,13131
29399,49807
27772,35
10715,40312
2279,49133
13456,10214
6890,58378
30514,52829
37227,21614
59311,51126
60162,27701
14604,16508
31280,33157
62438,17696
44201,46566
49864,32148
54133,689
44170,62825
55493,53563
59739,36599
34524,17138
340,11155
40490,22387
48141,29134
14323,29361
26657,35166
38721,59421
33482,54291
17707,55821
29882,23166
58583,32723
51522,31111
7174,64771
65222,19654
37214,11363
32158,8873
58670,65109
51345,11802
41533,43312
6588,31694
39899,1942
14778,5006
60817,13446
50137,53532
53709,52466
64229,16847
5171,2887
20022,56683
23310,17922
989,43421
27919,45181
54753,1986
24033,10915
23798,54402
9064,5943
4299,41790
23116,33522
11544,19037
29014,6167
29915,37424
47045,47833
18960,30502
2155,64605
29922,62677
3538,46049
7566,52970
59626,42942
44566,56319
5370,39035
32831,35787
37006,16645
14756,61326
11615,21630
63263,56221
57521,27812
58389,64969
61494,11780
61231,18048
13567,15915
46986,1237
11851,15515
46868,11927
47299,44533
48162,27533
58486,21197
24555,45409
51379,17904
37132,19704
65004,40124
51903,13615
13869,34910
52267,57272
47965,57011
57549,32709
51383,18348
57052,17415
33371,56928
14046,37371
57959,39045
42154,61613
38077,40590
49992,43091
36497,10455
1829,51777
64741,44106
27249,29139
7781,58158
59079,33718
54720,14190
43910,5187
37235,12635
59505,29217
11091,55811
31314,53698
2922,13085
36530,11117
20911,267
33600,31773
36823,57077
5546,22271
35747,22788
37851,20688
18287,47819
60152,16800
59783,4287
46122,46896
14014,37080
21114,52158
27786,26059
14714,7851
36775,7570
655,24243
64356,49464
336,33987
13695,60853
31340,27632
48648,18828
54346,31373
46780,35528
63515,29685
62077,34012
62632,5250
9426,1325
57163,33051
44971,51883
7173,7879
9753,16803
25239,3039
65106,39886
23850,17760
9345,14228
10931,56182
36910,53939
36077,63765
21688,45218
26939,14338
62425,61493
52118,3648
43293,62616
16948,2178
3075,46987
2926,9327
16320,7429
64331,42876
56658,4453
31542,42078
27300,21553
37613,37613
16391,59489
36792,22866
35837,23869
64626,8083
45670,31530
58755,62164
20731,38411
38348,49136
46395,64440
33049,52062
54390,39554
24491,15037
8135,16806
9655,32881
58041,48963
20414,34386
50579,25717
21652,6694
13345,20513
41408,4313
10052,50570
41613,56557
64212,48937
5796,21085
6425,54150
17961,58038
10605,63996
2611,16452
4119,38470
21132,24441
59964,14120
37223,45434
61835,42102
32782,52935
2368,50993
16228,44173
16533,39830
53709,37941
7945,43447
55140,2331
60505,2546
6180,52870
38088,3196
46736,42057
53483,36436
64789,9036
58625,46243
2854,47474
52131,28590
13417,43130
1606,28082
30747,3930
47088,41387
598,24235
7220,49953
16705,16740
14578,53309
28398,15338
3748,16876
12821,43035
44426,63368
30397,58713
48080,3678
15617,50578
34748,63022
61198,51794
65022,53933
16373,54056
51284,46324
11414,29837
50041,22014
21026,31989
63773,3732
7253,32090
40921,25288
20507,52532
36140,29751
64575,10027
32611,57383
26225,51424
9751,51151
15454,57056
8280,377
38810,61517
60315,29524
29124,36932
44337,1186
22017,23424
1275,6171
27945,55763
32025,19962
56542,36103
60782,32849
21102,7357
32716,27921
51906,16784
11029,22192
25890,31555
65032,4535
63865,59292
26496,27254
49963,6721
15040,28421
599,44353
16250,46932
46299,25733
25677,1937
3268,13839
14939,10218
4377,50061
21495,1010
62412,21437
34471,43477
36834,13467
47943,22771
32100,58469
59581,17425
15194,62007
20052,64610
33734,1750
56964,5415
2887,35038
11088,48423
30663,60466
27352,58461
54063,51406
54218,62852
8519,31893
61506,50711
8616,4373
25891,42254
20864,43992
1686,44321
15789,13088
21115,61183
40743,25222
1283,30205
39432,34072
52598,33770
25320,61624
47854,21409
18709,63859
33274,57970
41409,3834
12383,60024
27329,19966
30167,13235
27829,2608
53420,61537
31087,14191
55990,6132
6032,53781
64624,15964
999,32248
14042,51474
8179,13830
52910,23706
25278,37783
48472,32942
43639,21816
17634,49746
15888,39436
40724,13348
28515,4387
59848,11301
48821,28717
32667,54806
25460,14506
24749,22619
25193,16166
63742,1514
52927,21824
28005,1450
54476,506
52119,59957
28302,10757
61251,29027
1367,64867
77,23401
1851,13922
57717,10895
30347,32716
35984,35378
18624,3968
14546,10279
41746,4022
11043,23757
40129,24422
44423,33586
34925,14592
49041,51439
5949,44977
2552,3866
33034,10493
31519,17677
37362,30738
28787,9549
57067,53051
59037,3708
33894,41266
16986,48422
59700,16540
11164,15504
22324,53295
43991,34446
60760,9649
16810,20790
46032,39677
21216,44920
16719,22186
21401,51653
63526,43422
35470,6883
5360,53084
54737,36932
9170,53774
64605,47790
44078,33718
57111,45614
53519,51631
61657,40732
63569,12700
4142,59313
55601,33518
40065,29734
7858,12405
3803,15173
14062,62473
57451,37123
36041,15292
34241,14740
3789,16262
29097,51011
35411,26906
3668,38152
38566,25319
21113,51085
10962,2099
53813,17010
55372,3816
34892,15282
38623,60292
46673,60596
13063,47919
54342,51600
14451,48734
27579,11923
59086,37004
40315,14979
36233,34941
34043,31351
14709,9091
60065,34913
36701,40240
776,12125
50276,60722
49004,21002
55410,39760
38244,16024
56266,10362
29609,50744
9470,42344
26339,55000
5766,64050
40006,32934
60085,34326
40298,38675
4589,15507
48628,64980
19280,44783
39994,8564
29516,19752
30879,57494
51315,60380
1036,17466
15108,47060
43432,19504
32232,55031
64707,4219
52652,27978
50438,33886
37813,59945
5649,24341
47042,10140
51733,59951
27274,14698
11242,48906
26285,58210
23272,14266
61345,10862
9909,57784
16095,26352
33902,6425
26881,23469
42315,29368
51034,58958
28904,22999
7620,9683
57685,49138
38808,11745
33688,2500
3441,51811
5461,29236
51763,35142
15474,29870
64386,8694
42856,19193
13791,51762
33521,9939
27092,31497
49171,5139
36086,9988
38147,46284
58587,7014
47183,46610
60627,54371
45766,10822
50353,52274
13138,39020
10325,39483
57493,30137
26706,50057
11943,55382
50701,49889
55190,38144
38414,12098
8780,52155
20937,11447
27150,27533
45009,54004
37900,30128
42843,34668
51553,6085
33318,47614
47229,17136
14675,53928
47274,13200
45074,54914
15500,58987
16093,59095
25029,11933
34641,19511
62268,25563
15606,10592
7704,35399
57264,13367
39214,1880
42860,61117
59239,38197
24606,21611
6050,29443
24728,19642
22442,59433
63883,51219
2300,29529
15754,48692
17513,28550
56259,1658
42469,51361
25564,59543
19964,6087
54504,23844
24272,26430
51269,23845
15348,4722
51612,41448
7171,59660
26977,32466
47092,61605
53102,33452
9516,37589
55424,18770
62363,6324
56391,21310
12955,49360
7220,27029
13041,21765
35888,18313
59106,60032
12128,38163
18249,48210
64465,97
16767,64526
26456,5207
30819,25946
25425,41627
65491,33536
11387,43363
41939,27563
32408,64680
57563,51718
56865,7288
24617,37091
24839,33580
11574,5476
17094,41051
65425,40250
36195,15119
26015,58825
49861,22250
260,18288
38590,38127
59919,11570
44607,51615
22434,34573
8294,757
42152,48955
36102,15021
38006,2023
40900,11903
53960,1071
17184,19181
65450,33919
61237,14503
17710,27457
37118,39313
3369,56881
37965,64914
17341,28352
52219,38891
50380,40789
44014,37108
3790,41632
9199,40831
56100,50276
46070,13023
17678,14717
16113,53912
21629,47528
23617,31554
58565,16016
42084,821
60001,42326
38080,21803
26679,14234
54849,52888
62126,41503
59896,13725
59089,55820
44,22962
2245,12759
53073,22502
51194,39392
62815,27785
47478,4491
40925,11931
1742,54687
23854,58988
30559,64081
36359,5365
34199,3781
6993,57747
46978,45080
43306,33299
41984,2646
61937,4525
53620,4040
49818,18741
34310,40470
56553,52573
23363,29131
23600,17313
52407,51620
55975,46919
32566,19624
38648,16030
20478,55304
45593,36302
10770,62001
21862,43507
46245,55421
42162,35842
18694,62267
40346,10452
5179,5170
29778,12248
16888,35248
60617,27256
28094,12115
8664,44045
50664,30764
10058,58301
35987,7215
31349,61537
48175,33951
56302,62967
13649,2460
53171,65115
50586,46046
37995,26901
5674,19759
26212,6876
43260,13234
51517,16056
50375,60459
55513,32676
29803,426
15598,2540
6363,64476
35895,32423
28074,65095
62698,58661
43160,26284
62620,38489
60016,49115
58181,38436
59230,64842
21599,19523
44741,19015
21043,60005
57593,17320
4624,30092
22037,15595
17408,3217
29137,44555
21178,55864
46306,36263
27821,47845
43740,44729
4502,1101
37995,43382
26393,60821
62712,36821
60251,65210
50033,1263
3287,49464
32409,38481
44793,29282
46137,25754
31101,51966
48281,7866
55794,58671
60661,48384
18671,40481
42583,16974
62360,10325
15869,44146
48452,17560
35058,56157
47985,19863
52272,48487
52277,16302
5327,43869
52796,38432
18382,13654
21699,47098
38747,54332
17467,3198
61679,16797
52223,2503
6979,28114
51216,61927
14677,38541
60859,28413
23230,40206
6740,5194
44670,27598
1102,64745
3069,39183
26528,42351
60410,34147
29790,43495
43893,948
3339,50049
35198,8250
52848,61996
56852,62782
43259,17979
53638,38843
3911,63836
50082,35726
5318,47150
52357,5694
58467,27770
47683,3685
23302,60931
22469,24978
58403,23230
42500,39848
60552,46341
57323,39115
27463,60149
23686,25928
30203,20269
3155,13001
11132,62208
7393,1555
49088,31134
24701,49150
58799,16292
34011,21882
21997,20362
36873,12586
5264,8033
30324,51675
12536,44895
37782,5388
32754,28892
59649,23003
14729,52803
19641,13177
27157,51110
31002,43613
51262,60424
7134,30318
11179,28982
46828,65368
30924,11033
21507,34689
9598,57190
64782,8237
28541,64665
4829,67
3128,51154
18152,26504
11504,61467
45648,18654
25389,42764
5013,4610
26338,52648
12373,64598
5649,21526
60039,21277
31865,31667
48761,33984
31834,63899
12233,15687
28187,59297
2930,57529
27845,11362
32468,59413
50968,46985
20469,7168
26784,59343
33258,55485
4646,10636
31025,13675
7756,22367
27915,51299
14079,1006
47201,27136
61756,10183
33150,12722
5355,12859
60322,39395
55376,23292
41014,54484
21231,11630
10695,30941
54239,37580
44919,21593
64103,20434
52516,25796
39410,345
55815,16266
48031,24413
20975,62580
35552,472
33845,13713
16223,608
34669,44117
15573,46972
21801,62664
5060,23449
53338,8395
53688,2766
29662,21962
39918,20590
38441,27782
62397,62985
41654,12773
47013,51986
39673,21773
18801,30707
10660,38906
22990,34001
9444,19375
39931,34336
1489,33940
49156,23563
39043,29682
18601,19746
50633,20492
33873,46329
986,545
60052,55486
6871,53813
61098,46482
38274,14645
62348,38399
49582,26299
14299,17111
9675,53916
46481,29984
49348,50853
44449,19368
43140,24054
42258,65370
8881,43457
55742,3754
45240,31432
22515,48326
20098,22137
63316,15270
61643,25305
25058,45977
7717,47386
10547,62610
47632,29525
7057,7212
17091,63514
51448,4612
52176,51727
51589,11241
29219,26668
3594,46090
61148,23760
20248,8022
62077,8906
31189,51241
53020,27260
62546,36969
59722,51655
49336,28732
23797,6952
55259,11856
16933,13246
4907,50778
14674,28280
61987,26614
29944,43277
48195,2007
8177,17835
56459,40274
51693,2105
719,8404
21414,53519
56692,24108
46056,23418
16065,35205
31092,57225
46638,37952
5225,34241
56073,7542
3772,15241
50193,57778
57178,7944
31224,7254
51671,58423
61312,37078
47485,61062
48193,24706
52908,49703
32657,29407
29113,54991
49033,22346
61767,14751
53359,39045
35584,46106
29715,9224
24671,24131
22962,19892
51924,42627
1063,6252
2212,26882
11192,57826
2404,22496
47556,57719
2762,18951
40842,58544
37498,57041
10574,24709
44885,54849
65009,3374
33541,4374
4505,54223
5615,13875
45825,46050
36198,466
7003,62571
31221,15920
42034,3676
31543,58637
54464,60784
57779,27955
37721,52253
12889,62826
22061,59224
37831,3516
57766,1578
17194,53148
5074,47044
14661,34865
49671,39213
9432,58698
36820,54487
59459,32160
5194,49506
61649,61691
51259,14340
6523,14844
27090,60693
24045,3107
37090,25713
1688,54043
8749,22262
28034,11256
39075,43889
52425,44779
60967,19467
52681,46027
57068,22989
56864,50709
60682,13561
21974,9370
33862,11506
28246,44824
26161,43612
14305,9423
57951,57488
4953,30100
38475,59606
10385,8763
24285,19970
23016,24277
19737,9454
65019,37562
57154,64115
31933,10379
850,37173
53848,38386
45420,46154
45387,46019
14457,53201
52826,26678
28886,23812
36450,20659
63626,19649
30999,44259
50741,34556
4890,33020
51933,25707
39661,12648
52393,40417
47509,63220
32463,21564
4034,13604
12084,29176
5963,2175
19086,3516
43410,44113
16944,38284
33892,24989
782,63537
4643,6517
18780,4854
10799,62609
37260,19283
8355,14861
30415,60070
9429,19217
36401,4554
51997,32602
48599,31507
7382,59437
7501,20011
10601,33086
39596,16523
36233,28561
61244,32206
25662,48546
21218,18590
7914,5192
35498,1862
29837,43482
48778,12327
1839,54131
34297,57739
24041,13224
18149,20511
61794,54183
41868,368
39095,11206
62157,26436
46359,14630
9975,59644
43328,54622
2646,25869
21290,51178
28688,45825
13195,46126
40293,39987
19695,19368
19966,47137
64414,43257
37381,2122
1501,23900
17606,25443
7670,52528
10028,45465
10408,7203
58882,28227
32666,65119
1171,62617
38878,1873
38288,50670
2630,58267
47307,44900
59272,22464
24792,2374
14894,59299
55106,31506
65515,54489
7636,5648
899,4890
27567,25069
18545,60759
36330,25507
47980,10113
62474,61106
8852,31602
45665,33822
58367,56005
209,31342
62990,16618
57598,8401
3122,43147
15107,19164
27483,22054
33633,21230
15303,61826
63630,43333
34179,60779
53262,7257
55545,33835
40058,4932
2678,48335
25380,17768
52125,3092
2725,2778
32319,53050
41938,21412
51454,49166
58906,52705
8802,40954
23412,31894
23052,12465
62605,3893
34605,322
18227,25427
42606,12017
36626,24067
19714,29293
56693,58532
57963,3079
27176,51652
17860,61787
9717,2644
10750,33904
56880,32316
47573,14220
27278,29861
38117,17279
42089,44935
7993,39907
6650,32568
32754,64633
33446,37556
20848,23905
25858,38805
20826,39839
55006,45185
62118,59879
22028,30576
15292,35928
3453,49947
17444,17400
24460,39192
33847,37237
39916,28458
51304,25781
62830,5444
57339,34833
21633,26264
40949,11188
51374,50567
3267,36912
46451,34503
39906,46011
10345,33186
30622,26395
28332,15141
1245,7200
39330,31420
9423,2697
16312,26850
9380,11629
51043,46860
47557,65439
42312,64980
3611,48165
59794,29034
44074,30069
27958,47514
7030,14751
27929,26074
4790,18401
17129,64319
4553,29376
31602,835
9312,29429
47339,37038
48816,21859
32802,17984
2585,16862
16936,40601
47471,1146
48159,18925
27203,1863
15566,38529
9301,40080
1048,53363
31546,45634
39303,52217
35754,6629
29556,23910
33337,13652
64428,44390
10562,11200
14840,6320
10612,56589
25308,10897
60966,12994
50470,9119
19471,15312
29655,10367
64627,11015
49579,14861
50804,32795
42473,49794
54172,6078
39229,36285
45852,60462
46431,19892
54156,53098
63969,11575
27984,404
26217,59814
27281,57096
30501,9890
1065,63975
57557,22871
30826,4735
24535,62167
64494,64671
23921,16719
28469,41570
57441,25814
44307,55621
30818,36761
62498,6390
56065,28159
55290,54663
52237,15633
39403,26984
36761,65496
49125,34358
57286,1750
42042,36264
21893,21205
36373,54264
49957,28060
21697,20553
8977,52697
61740,25520
35984,12727
43336,8045
56950,25609
38974,59481
22343,32474
3615,33801
18543,24760
58148,54544
21171,19597
34995,49818
16632,9950
59591,49309
22815,12314
38656,54676
12712,41461
48825,30806
9338,54532
24023,46898
21145,50812
46013,23696
5640,19256
60046,40529
47649,7496
31708,6984
180,1749
30191,40535
35273,36472
64494,47028
60487,44263
16576,27661
49434,52548
11263,57079
47835,55859
21061,29112
9130,31185
44798,10294
57734,58385
33009,41151
5722,30033
62887,9393
42718,19928
43683,56981
43058,47996
9852,18030
12724,5190
45441,25316
21889,25181
46381,58545
63763,3720
36766,503
60920,55263
16276,7794
28750,61214
1829,21633
38147,60924
46571,3410
39871,39666
40285,62217
6792,59336
39911,62501
58886,31240
44259,18153
60969,62041
12327,57056
55473,56952
26817,45256
5754,4682
29707,29608
34444,32276
48077,52578
56681,57662
53464,17379
9461,15172
15864,480
47650,29141
24874,30182
37281,4186
28577,48339
24461,22702
16433,9082
56179,26030
5983,30640
43558,24123
24708,29018
24466,24156
21177,7350
10325,23095
31992,25468
49232,64532
13915,26349
13021,52705
20615,34103
45017,20466
59120,21883
12000,37952
22512,8365
35978,46849
17747,37783
57113,42892
30459,2563
39478,59302
37745,3603
15097,63832
60191,47437
12432,23890
11165,46677
46967,57294
25265,4969
6242,35534
42568,52973
40410,53633
683,112
49657,9907
41735,43440
2131,42995
45008,48727
21928,55352
9856,27254
47238,30295
57126,47308
57209,37005
38401,37450
53323,32263
1143,19518
5570,53472
19327,23012
2718,17541
23939,40440
55429,119
34202,42639
903,29882
29601,22591
14534,27648
47949,15072
56780,49767
39633,9209
29589,34774
24009,35758
818,10722
28110,62344
24810,19202
2311,20301
29621,14901
11285,24331
60243,61516
17320,887
46870,53434
47350,35690
53227,21328
26431,47106
55275,35383
53911,52292
36275,48868
51091,21635
21755,16954
60553,22392
48555,12285
55302,31560
29453,46332
58585,2641
59585,2187
24149,55690
55843,46277
32445,2432
45790,63394
63091,57797
40356,28825
13406,2529
16746,38959
41570,50301
37215,47563
13174,57059
16925,188
30662,30413
9964,46096
59478,20244
56291,60138
51902,1446
34614,45795
38780,64656
30169,14158
60360,3681
34752,29533
8339,13883
52176,4964
45281,59369
8955,54719
62568,3203
64194,30919
11800,52123
49370,58724
64671,19770
55880,62420
30580,37570
2376,44904
22984,57400
46924,55254
14528,7339
35791,5148
17439,21561
19584,7267
38738,16863
50353,55463
3718,37407
53683,40993
35379,33072
38667,37868
40415,16660
12083,37667
50088,57386
32948,35472
51626,45944
5698,57803
9835,59564
13832,48214
47825,7029
1069,48736
57771,24198
6518,34175
37736,31599
27771,22310
19512,14461
48792,47123
7696,5223
63501,7168
18300,4030
48016,4858
61103,55040
11070,56456
23571,52995
41848,37987
51469,40149
42226,7434
61761,32827
60692,56891
15852,31598
24948,36491
37160,33988
39594,60561
54082,2088
43405,33637
62123,8436
59771,60750
63563,65169
1659,54724
42434,59919
62649,28300
12284,29751
37295,46435
61290,40578
26231,15104
45435,28449
49850,56509
7193,16800
26994,50050
56173,9857
408,50489
6881,12130
50047,50558
40414,32375
44299,60288
50334,21347
35396,51442
62207,64744
27541,8024
47753,50691
24851,59964
5256,24063
51564,48251
13895,34855
63511,35542
45940,15984
31071,35373
2441,21687
20018,28543
46227,1156
5738,24702
41427,55215
7212,15448
6135,21273
57343,23213
8457,27505
11041,49000
950,24471
13559,51037
2658,43039
12637,64377
40710,12236
39731,50150
17488,48075
51882,17334
36192,34935
51766,39757
37806,49360
22388,54989
48240,8393
44902,46292
21884,52816
18617,13380
57105,43632
18470,6775
62880,29674
10026,1875
26376,55729
50483,64295
49213,51107
42944,20787
29497,63499
65364,59539
972,19821
11978,32513
45174,29527
37766,10980
2545,34227
3394,37078
55120,32272
51232,61259
47274,31387
63484,22252
49314,35830
55564,50917
16360,19254
54176,65437
63101,63666
64026,35675
40065,14480
37993,45285
27504,22249
25978,8974
13390,44599
33036,53147
6584,53705
26551,60956
34851,5756
7425,30415
47138,21768
45952,38917
18302,45694
18441,42300
60958,48843
14422,58851
44999,52987
38247,4870
21193,22969
30815,45267
21120,30632
53304,15498
4408,57079
2146,55525
18102,62489
48144,48360
50689,45890
60962,21030
15677,26411
37318,10174
7191,45496
59899,18609
60646,19252
22964,51239
43034,34968
17415,43461
37039,21843
33685,56430
60988,13744
64365,47756
37420,7802
8696,49758
60438,32692
16167,11036
19426,29757
124,8947
19836,1578
22440,42684
51244,10655
6519,27784
16330,43681
13126,53579
7898,58994
38317,62942
20895,3213
20892,59417
21958,60519
5330,14892
17851,16541
37949,31742
58307,59345
44229,6202
10417,27847
39717,24754
30570,49960
29908,56443
18214,60609
19493,49654
29841,53305
5140,41542
7263,14121
64518,29010
44776,28536
47032,35840
29764,53272
11201,65219
21045,2265
31871,20854
34741,54308
42990,58840
41877,31450
30009,51013
27598,65096
21772,39347
40603,16556
28325,61843
56734,13326
19680,61644
64341,48510
14260,39912
30714,34668
46024,45267
45404,6194
32725,46315
58170,39216
16438,36523
23918,22722
33598,45413
12499,39875
45965,17475
9638,38470
53546,58812
48,56200
43493,43090
505,33722
54821,57416
54796,11969
14701,2653
43527,39918
58509,38958
8859,330
49740,12708
6894,64261
43534,59401
48022,33284
19085,13870
56994,33915
862,25410
43998,38756
3311,35338
57796,40809
44123,8062
49873,27393
26120,27412
43996,5379
29668,18540
56500,44403
45524,35373
13434,27190
16938,5364
52136,49690
24509,8481
57948,61305
61208,63730
7104,14765
29748,19706
6520,2637
44259,55144
6232,19269
35442,60308
58631,64201
31585,3286
35212,45281
11464,55551
42435,58972
20320,12992
40294,48659
48963,32206
23987,6123
1664,14934
3348,46645
39305,48017
24954,13595
46025,14324
9053,36890
58207,56090
30520,43471
12062,29791
22348,44136
22801,8390
55486,12796
55914,40830
20518,38636
63259,33469
36329,50080
1053,20230
9622,32601
29692,39636
1476,63917
3666,15588
59452,38323
9869,40932
592,65214
31810,5331
8551,32521
9816,51133
42371,22508
64863,56591
45484,434
